"Step","251028_normalized_zwidth_v1 - geom/t","251028_normalized_zwidth_v1 - geom/t__MIN","251028_normalized_zwidth_v1 - geom/t__MAX"
"37289","0.0029579576759040235","0.0029579576759040235","0.0029579576759040235"
"37304","0.002956395444857894","0.002956395444857894","0.002956395444857894"
"37314","0.002956395444857894","0.002956395444857894","0.002956395444857894"
"37323","0.002956395444857894","0.002956395444857894","0.002956395444857894"
"37326","0.002956395444857894","0.002956395444857894","0.002956395444857894"
"37347","0.002956395444857894","0.002956395444857894","0.002956395444857894"
"37357","0.002956395444857894","0.002956395444857894","0.002956395444857894"
"37361","0.002956395444857894","0.002956395444857894","0.002956395444857894"
"37385","0.002956395444857894","0.002956395444857894","0.002956395444857894"
"37399","0.0029681630809849395","0.0029681630809849395","0.0029681630809849395"
"37400","0.0029690117604137594","0.0029690117604137594","0.0029690117604137594"
"37412","0.0029690117604137594","0.0029690117604137594","0.0029690117604137594"
"37421","0.0029690117604137594","0.0029690117604137594","0.0029690117604137594"
"37428","0.0029690117604137594","0.0029690117604137594","0.0029690117604137594"
"37432","0.0029690117604137594","0.0029690117604137594","0.0029690117604137594"
"37439","0.0029690117604137594","0.0029690117604137594","0.0029690117604137594"
"37443","0.0029690117604137594","0.0029690117604137594","0.0029690117604137594"
"37448","0.0029690117604137594","0.0029690117604137594","0.0029690117604137594"
"37455","0.0029690117604137594","0.0029690117604137594","0.0029690117604137594"
"37464","0.0029690117604137594","0.0029690117604137594","0.0029690117604137594"
"37466","0.0029690117604137594","0.0029690117604137594","0.0029690117604137594"
"37472","0.0029690117604137594","0.0029690117604137594","0.0029690117604137594"
"37485","0.0029690117604137594","0.0029690117604137594","0.0029690117604137594"
"37490","0.0029690117604137594","0.0029690117604137594","0.0029690117604137594"
"37496","0.0029690117604137594","0.0029690117604137594","0.0029690117604137594"
"37499","0.0029690117604137594","0.0029690117604137594","0.0029690117604137594"
"37502","0.002969581293247624","0.002969581293247624","0.002969581293247624"
"37508","0.00297094122680808","0.00297094122680808","0.00297094122680808"
"37520","0.0029730630012098865","0.0029730630012098865","0.0029730630012098865"
"37530","0.0029730630012098865","0.0029730630012098865","0.0029730630012098865"
"37532","0.0029730630012098865","0.0029730630012098865","0.0029730630012098865"
"37533","0.0029730630012098865","0.0029730630012098865","0.0029730630012098865"
"37535","0.0029730630012098865","0.0029730630012098865","0.0029730630012098865"
"37537","0.0029730630012098865","0.0029730630012098865","0.0029730630012098865"
"37557","0.0029730630012098865","0.0029730630012098865","0.0029730630012098865"
"37558","0.0029730630012098865","0.0029730630012098865","0.0029730630012098865"
"37560","0.0029730630012098865","0.0029730630012098865","0.0029730630012098865"
"37563","0.0029730630012098865","0.0029730630012098865","0.0029730630012098865"
"37569","0.0029730630012098865","0.0029730630012098865","0.0029730630012098865"
"37575","0.0029730630012098865","0.0029730630012098865","0.0029730630012098865"
"37577","0.0029730630012098865","0.0029730630012098865","0.0029730630012098865"
"37578","0.0029730630012098865","0.0029730630012098865","0.0029730630012098865"
"37586","0.0029730630012098865","0.0029730630012098865","0.0029730630012098865"
"37591","0.0029730630012098865","0.0029730630012098865","0.0029730630012098865"
"37592","0.0029730630012098865","0.0029730630012098865","0.0029730630012098865"
"37596","0.0029730630012098865","0.0029730630012098865","0.0029730630012098865"
"37610","0.0029730630012098865","0.0029730630012098865","0.0029730630012098865"
"37616","0.0029670351835352883","0.0029670351835352883","0.0029670351835352883"
"37621","0.002959402784347095","0.002959402784347095","0.002959402784347095"
"37624","0.002959402784347095","0.002959402784347095","0.002959402784347095"
"37630","0.002959402784347095","0.002959402784347095","0.002959402784347095"
"37633","0.002959402784347095","0.002959402784347095","0.002959402784347095"
"37651","0.002959402784347095","0.002959402784347095","0.002959402784347095"
"37655","0.002959402784347095","0.002959402784347095","0.002959402784347095"
"37659","0.002959402784347095","0.002959402784347095","0.002959402784347095"
"37662","0.002959402784347095","0.002959402784347095","0.002959402784347095"
"37665","0.002959402784347095","0.002959402784347095","0.002959402784347095"
"37670","0.002959402784347095","0.002959402784347095","0.002959402784347095"
"37672","0.002959402784347095","0.002959402784347095","0.002959402784347095"
"37674","0.002959402784347095","0.002959402784347095","0.002959402784347095"
"37678","0.002959402784347095","0.002959402784347095","0.002959402784347095"
"37684","0.002959402784347095","0.002959402784347095","0.002959402784347095"
"37685","0.002959402784347095","0.002959402784347095","0.002959402784347095"
"37688","0.002959402784347095","0.002959402784347095","0.002959402784347095"
"37711","0.002959402784347095","0.002959402784347095","0.002959402784347095"
"37720","0.002959402784347095","0.002959402784347095","0.002959402784347095"
"37727","0.0029602609353999746","0.0029602609353999746","0.0029602609353999746"
"37728","0.002958947047130136","0.002958947047130136","0.002958947047130136"
"37732","0.0029568211907764937","0.0029568211907764937","0.0029568211907764937"
"37745","0.0029568211907764937","0.0029568211907764937","0.0029568211907764937"
"37773","0.0029568211907764937","0.0029568211907764937","0.0029568211907764937"
"37782","0.0029568211907764937","0.0029568211907764937","0.0029568211907764937"
"37794","0.0029568211907764937","0.0029568211907764937","0.0029568211907764937"
"37803","0.0029568211907764937","0.0029568211907764937","0.0029568211907764937"
"37827","0.0029568211907764937","0.0029568211907764937","0.0029568211907764937"
"37829","0.0029568211907764937","0.0029568211907764937","0.0029568211907764937"
"37831","0.00295571874906963","0.00295571874906963","0.00295571874906963"
"37833","0.0029513570584833366","0.0029513570584833366","0.0029513570584833366"
"37834","0.002949387618343508","0.002949387618343508","0.002949387618343508"
"37835","0.0029480833622914683","0.0029480833622914683","0.0029480833622914683"
"37844","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37847","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37849","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37854","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37855","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37856","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37857","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37860","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37874","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37881","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37885","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37891","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37893","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37900","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37903","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37904","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37914","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37915","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37930","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37934","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37940","0.002938369157896684","0.002938369157896684","0.002938369157896684"
"37945","0.0029459751501238213","0.0029459751501238213","0.0029459751501238213"
"37950","0.002953868248315515","0.002953868248315515","0.002953868248315515"
"37956","0.002953868248315515","0.002953868248315515","0.002953868248315515"
"37974","0.002953868248315515","0.002953868248315515","0.002953868248315515"
"37981","0.002953868248315515","0.002953868248315515","0.002953868248315515"
"37997","0.002953868248315515","0.002953868248315515","0.002953868248315515"
"37998","0.002953868248315515","0.002953868248315515","0.002953868248315515"
"37999","0.002953868248315515","0.002953868248315515","0.002953868248315515"
"38008","0.002953868248315515","0.002953868248315515","0.002953868248315515"
"38009","0.002953868248315515","0.002953868248315515","0.002953868248315515"
"38016","0.002953868248315515","0.002953868248315515","0.002953868248315515"
"38020","0.002953868248315515","0.002953868248315515","0.002953868248315515"
"38021","0.002953868248315515","0.002953868248315515","0.002953868248315515"
"38033","0.002953868248315515","0.002953868248315515","0.002953868248315515"
"38036","0.002953868248315515","0.002953868248315515","0.002953868248315515"
"38041","0.002953868248315515","0.002953868248315515","0.002953868248315515"
"38045","0.002953868248315515","0.002953868248315515","0.002953868248315515"
"38053","0.0029482076474350344","0.0029482076474350344","0.0029482076474350344"
"38055","0.002944818912766353","0.002944818912766353","0.002944818912766353"
"38056","0.002942652518123813","0.002942652518123813","0.002942652518123813"
"38057","0.002940489308611335","0.002940489308611335","0.002940489308611335"
"38058","0.002938414218378764","0.002938414218378764","0.002938414218378764"
"38061","0.002936562251781033","0.002936562251781033","0.002936562251781033"
"38062","0.002936562251781033","0.002936562251781033","0.002936562251781033"
"38067","0.002936562251781033","0.002936562251781033","0.002936562251781033"
"38075","0.002936562251781033","0.002936562251781033","0.002936562251781033"
"38087","0.002936562251781033","0.002936562251781033","0.002936562251781033"
"38108","0.002936562251781033","0.002936562251781033","0.002936562251781033"
"38116","0.002936562251781033","0.002936562251781033","0.002936562251781033"
"38118","0.002936562251781033","0.002936562251781033","0.002936562251781033"
"38123","0.002936562251781033","0.002936562251781033","0.002936562251781033"
"38126","0.002936562251781033","0.002936562251781033","0.002936562251781033"
"38128","0.002936562251781033","0.002936562251781033","0.002936562251781033"
"38131","0.002936562251781033","0.002936562251781033","0.002936562251781033"
"38160","0.002936562251781033","0.002936562251781033","0.002936562251781033"
"38162","0.0029346415189933643","0.0029346415189933643","0.0029346415189933643"
"38167","0.002929612232189389","0.002929612232189389","0.002929612232189389"
"38170","0.0029243200598115574","0.0029243200598115574","0.0029243200598115574"
"38183","0.0029243200598115574","0.0029243200598115574","0.0029243200598115574"
"38187","0.0029243200598115574","0.0029243200598115574","0.0029243200598115574"
"38197","0.0029243200598115574","0.0029243200598115574","0.0029243200598115574"
"38200","0.0029243200598115574","0.0029243200598115574","0.0029243200598115574"
"38208","0.0029243200598115574","0.0029243200598115574","0.0029243200598115574"
"38209","0.0029243200598115574","0.0029243200598115574","0.0029243200598115574"
"38214","0.0029243200598115574","0.0029243200598115574","0.0029243200598115574"
"38216","0.0029243200598115574","0.0029243200598115574","0.0029243200598115574"
"38222","0.0029243200598115574","0.0029243200598115574","0.0029243200598115574"
"38228","0.0029243200598115574","0.0029243200598115574","0.0029243200598115574"
"38240","0.0029243200598115574","0.0029243200598115574","0.0029243200598115574"
"38241","0.0029243200598115574","0.0029243200598115574","0.0029243200598115574"
"38250","0.0029243200598115574","0.0029243200598115574","0.0029243200598115574"
"38251","0.0029243200598115574","0.0029243200598115574","0.0029243200598115574"
"38275","0.0029301060119668004","0.0029301060119668004","0.0029301060119668004"
"38284","0.0029357920933347804","0.0029357920933347804","0.0029357920933347804"
"38302","0.0029357920933347804","0.0029357920933347804","0.0029357920933347804"
"38305","0.0029357920933347804","0.0029357920933347804","0.0029357920933347804"
"38310","0.0029357920933347804","0.0029357920933347804","0.0029357920933347804"
