"Step","251028_normalized_zwidth_v1 - geom/xoff","251028_normalized_zwidth_v1 - geom/xoff__MIN","251028_normalized_zwidth_v1 - geom/xoff__MAX"
"49550","0.19612446729708055","0.19612446729708055","0.19612446729708055"
"49556","0.19612446729708055","0.19612446729708055","0.19612446729708055"
"49558","0.19612446729708055","0.19612446729708055","0.19612446729708055"
"49563","0.19612446729708055","0.19612446729708055","0.19612446729708055"
"49568","0.19612446729708055","0.19612446729708055","0.19612446729708055"
"49570","0.19612446729708055","0.19612446729708055","0.19612446729708055"
"49573","0.19612446729708055","0.19612446729708055","0.19612446729708055"
"49576","0.19612446729708055","0.19612446729708055","0.19612446729708055"
"49577","0.19612446729708055","0.19612446729708055","0.19612446729708055"
"49583","0.19612446729708055","0.19612446729708055","0.19612446729708055"
"49592","0.19612446729708055","0.19612446729708055","0.19612446729708055"
"49596","0.19612446729708055","0.19612446729708055","0.19612446729708055"
"49597","0.19612446729708055","0.19612446729708055","0.19612446729708055"
"49604","0.19692446727687085","0.19692446727687085","0.19692446727687085"
"49612","0.1981244672465563","0.1981244672465563","0.1981244672465563"
"49616","0.1981244672465563","0.1981244672465563","0.1981244672465563"
"49621","0.1981244672465563","0.1981244672465563","0.1981244672465563"
"49634","0.1981244672465563","0.1981244672465563","0.1981244672465563"
"49644","0.1981244672465563","0.1981244672465563","0.1981244672465563"
"49645","0.1981244672465563","0.1981244672465563","0.1981244672465563"
"49655","0.1981244672465563","0.1981244672465563","0.1981244672465563"
"49656","0.1981244672465563","0.1981244672465563","0.1981244672465563"
"49668","0.1981244672465563","0.1981244672465563","0.1981244672465563"
"49672","0.1981244672465563","0.1981244672465563","0.1981244672465563"
"49676","0.1981244672465563","0.1981244672465563","0.1981244672465563"
"49684","0.1981244672465563","0.1981244672465563","0.1981244672465563"
"49691","0.1981244672465563","0.1981244672465563","0.1981244672465563"
"49695","0.1981244672465563","0.1981244672465563","0.1981244672465563"
"49701","0.1981244672465563","0.1981244672465563","0.1981244672465563"
"49702","0.1981244672465563","0.1981244672465563","0.1981244672465563"
"49722","0.1969263172890143","0.1969263172890143","0.1969263172890143"
"49725","0.1969263172890143","0.1969263172890143","0.1969263172890143"
"49726","0.1969263172890143","0.1969263172890143","0.1969263172890143"
"49727","0.1969263172890143","0.1969263172890143","0.1969263172890143"
"49729","0.1969263172890143","0.1969263172890143","0.1969263172890143"
"49733","0.1969263172890143","0.1969263172890143","0.1969263172890143"
"49741","0.1969263172890143","0.1969263172890143","0.1969263172890143"
"49748","0.1969263172890143","0.1969263172890143","0.1969263172890143"
"49760","0.1969263172890143","0.1969263172890143","0.1969263172890143"
"49765","0.1969263172890143","0.1969263172890143","0.1969263172890143"
"49767","0.1969263172890143","0.1969263172890143","0.1969263172890143"
"49777","0.1969263172890143","0.1969263172890143","0.1969263172890143"
"49780","0.1969263172890143","0.1969263172890143","0.1969263172890143"
"49784","0.1969263172890143","0.1969263172890143","0.1969263172890143"
"49785","0.1969263172890143","0.1969263172890143","0.1969263172890143"
"49792","0.1969263172890143","0.1969263172890143","0.1969263172890143"
"49810","0.1969263172890143","0.1969263172890143","0.1969263172890143"
"49814","0.1969263172890143","0.1969263172890143","0.1969263172890143"
"49823","0.19632631730417158","0.19632631730417158","0.19632631730417158"
"49824","0.196126317309224","0.196126317309224","0.196126317309224"
"49828","0.1953263173294337","0.1953263173294337","0.1953263173294337"
"49833","0.19492631733953855","0.19492631733953855","0.19492631733953855"
"49834","0.19492631733953855","0.19492631733953855","0.19492631733953855"
"49843","0.19492631733953855","0.19492631733953855","0.19492631733953855"
"49847","0.19492631733953855","0.19492631733953855","0.19492631733953855"
"49850","0.19492631733953855","0.19492631733953855","0.19492631733953855"
"49861","0.19492631733953855","0.19492631733953855","0.19492631733953855"
"49867","0.19492631733953855","0.19492631733953855","0.19492631733953855"
"49868","0.19492631733953855","0.19492631733953855","0.19492631733953855"
"49881","0.19492631733953855","0.19492631733953855","0.19492631733953855"
"49882","0.19492631733953855","0.19492631733953855","0.19492631733953855"
"49892","0.19492631733953855","0.19492631733953855","0.19492631733953855"
"49894","0.19492631733953855","0.19492631733953855","0.19492631733953855"
"49895","0.19492631733953855","0.19492631733953855","0.19492631733953855"
"49902","0.19492631733953855","0.19492631733953855","0.19492631733953855"
"49909","0.19492631733953855","0.19492631733953855","0.19492631733953855"
"49915","0.19492631733953855","0.19492631733953855","0.19492631733953855"
"49923","0.19492631733953855","0.19492631733953855","0.19492631733953855"
"49940","0.1929263173900628","0.1929263173900628","0.1929263173900628"
"49943","0.1929263173900628","0.1929263173900628","0.1929263173900628"
"49951","0.1929263173900628","0.1929263173900628","0.1929263173900628"
"49954","0.1929263173900628","0.1929263173900628","0.1929263173900628"
"49955","0.1929263173900628","0.1929263173900628","0.1929263173900628"
"49960","0.1929263173900628","0.1929263173900628","0.1929263173900628"
"49962","0.1929263173900628","0.1929263173900628","0.1929263173900628"
"49969","0.1929263173900628","0.1929263173900628","0.1929263173900628"
"49971","0.1929263173900628","0.1929263173900628","0.1929263173900628"
"49980","0.1929263173900628","0.1929263173900628","0.1929263173900628"
"49982","0.1929263173900628","0.1929263173900628","0.1929263173900628"
"49984","0.1929263173900628","0.1929263173900628","0.1929263173900628"
"49987","0.1929263173900628","0.1929263173900628","0.1929263173900628"
"49991","0.1929263173900628","0.1929263173900628","0.1929263173900628"
"49992","0.1929263173900628","0.1929263173900628","0.1929263173900628"
"49993","0.1929263173900628","0.1929263173900628","0.1929263173900628"
"50004","0.1929263173900628","0.1929263173900628","0.1929263173900628"
"50014","0.1929263173900628","0.1929263173900628","0.1929263173900628"
"50021","0.1929263173900628","0.1929263173900628","0.1929263173900628"
"50045","0.19388455070509478","0.19388455070509478","0.19388455070509478"
"50053","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50061","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50064","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50073","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50075","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50081","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50083","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50085","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50087","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50091","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50099","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50112","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50118","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50121","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50128","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50139","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50143","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50151","0.19468455068488508","0.19468455068488508","0.19468455068488508"
"50161","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50170","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50178","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50179","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50188","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50201","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50205","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50209","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50213","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50220","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50226","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50244","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50246","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50257","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50265","0.19388455070509478","0.19388455070509478","0.19388455070509478"
"50275","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50282","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50287","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50296","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50298","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50306","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50326","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50337","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50341","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50343","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50351","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50354","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50356","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50358","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50365","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50374","0.19408455070004235","0.19408455070004235","0.19408455070004235"
"50375","0.19388455070509478","0.19388455070509478","0.19388455070509478"
"50386","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50388","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50395","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50400","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50410","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50423","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50427","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50431","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50435","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50440","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50443","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50446","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50458","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50459","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50466","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50481","0.19308455072530448","0.19308455072530448","0.19308455072530448"
"50492","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50510","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50511","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50531","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50539","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50553","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50570","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50574","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50575","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50578","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50581","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50583","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50586","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50587","0.19488455067983265","0.19488455067983265","0.19488455067983265"
"50602","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50612","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50614","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50615","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50621","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50622","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50624","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50627","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50640","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50641","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50642","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50643","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50658","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50664","0.1928845507303569","0.1928845507303569","0.1928845507303569"
"50665","0.1928845507303569","0.1928845507303569","0.1928845507303569"
